,iteration0,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27
Brain Stem,"[['type=mxd', 53.655]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 51.03]]","[['type=mxd', 50.16]]","[['type=mxd', 49.7]]","[['type=mxd', 49.41]]","[['type=mxd', 49.06]]","[['type=mxd', 48.99]]","[['type=mxd', 48.1]]","[['type=mxd', 48.1]]","[['type=mxd', 48.1]]","[['type=mxd', 47.48]]","[['type=mxd', 47.42]]","[['type=mxd', 47.1]]"
Cord PRV,"[['type=se', 29.990000000000002]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 30.0]]","[['type=se', 31.0]]","[['type=se', 30.0]]","[['type=se', 29.0]]","[['type=se', 30.0]]","[['type=se', 29.67]]","[['type=se', 29.41]]","[['type=se', 29.13]]","[['type=se', 28.13]]","[['type=se', 28.13]]","[['type=se', 29.13]]","[['type=se', 29.12]]","[['type=se', 30.12]]"
Esophagus,"[['type=se', 37.675]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 35.76]]","[['type=se', 35.23]]","[['type=se', 34.89]]","[['type=se', 34.33]]","[['type=se', 33.95]]","[['type=se', 33.95]]","[['type=se', 33.87]]","[['type=se', 33.48]]","[['type=se', 33.33]]","[['type=se', 33.15]]","[['type=se', 32.88]]","[['type=se', 32.81]]"
Inner Ears,"[['type=mxd', 54.59]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 53.83]]","[['type=mxd', 53.83]]","[['type=mxd', 53.83]]","[['type=mxd', 53.83]]","[['type=mxd', 53.83]]","[['type=mxd', 53.83]]","[['type=mxd', 53.83]]","[['type=mxd', 53.83]]","[['type=mxd', 53.83]]","[['type=mxd', 53.83]]","[['type=mxd', 53.83]]","[['type=mxd', 52.83]]"
Larynx,"[['type=se', 37.69]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.09]]","[['type=se', 37.89]]","[['type=se', 37.74]]","[['type=se', 37.36]]","[['type=se', 37.26]]","[['type=se', 37.12]]","[['type=se', 37.08]]","[['type=se', 36.84]]","[['type=se', 36.88]]","[['type=se', 36.77]]","[['type=se', 36.58]]","[['type=se', 36.42]]"
Len L,"[['type=mxd', 29.56]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 4.23]]","[['type=mxd', 3.99]]","[['type=mxd', 3.77]]","[['type=mxd', 3.72]]","[['type=mxd', 3.66]]","[['type=mxd', 3.66]]","[['type=mxd', 3.67]]","[['type=mxd', 3.63]]","[['type=mxd', 3.61]]","[['type=mxd', 3.56]]","[['type=mxd', 3.51]]","[['type=mxd', 3.47]]"
Len R,"[['type=mxd', 29.63]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 4.42]]","[['type=mxd', 4.16]]","[['type=mxd', 3.91]]","[['type=mxd', 3.81]]","[['type=mxd', 3.74]]","[['type=mxd', 3.72]]","[['type=mxd', 3.7]]","[['type=mxd', 3.66]]","[['type=mxd', 3.65]]","[['type=mxd', 3.6]]","[['type=mxd', 3.55]]","[['type=mxd', 3.52]]"
Mandible,"[['type=se', 37.985]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 34.05]]","[['type=se', 33.83]]","[['type=se', 33.54]]","[['type=se', 33.3]]","[['type=se', 33.17]]","[['type=se', 34.17]]","[['type=se', 33.93]]","[['type=se', 33.56]]","[['type=se', 33.62]]","[['type=se', 33.48]]","[['type=se', 33.19]]","[['type=se', 33.19]]"
Neck,"[['type=se', 37.47]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]",,,,,,,,,,,,
Optic Chiasm,"[['type=mxd', 34.725]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 13.58]]","[['type=mxd', 12.82]]","[['type=mxd', 12.14]]","[['type=mxd', 11.75]]","[['type=mxd', 11.39]]","[['type=mxd', 11.25]]","[['type=mxd', 10.82]]","[['type=mxd', 10.39]]","[['type=mxd', 10.02]]","[['type=mxd', 9.39]]","[['type=mxd', 8.68]]","[['type=mxd', 8.65]]"
Optic Nerve L,"[['type=mxd', 45.05]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 30.66]]","[['type=mxd', 26.06]]","[['type=mxd', 24.07]]","[['type=mxd', 22.73]]","[['type=mxd', 20.1]]","[['type=mxd', 19.87]]","[['type=mxd', 16.05]]","[['type=mxd', 14.72]]","[['type=mxd', 12.74]]","[['type=mxd', 12.23]]","[['type=mxd', 11.71]]","[['type=mxd', 11.45]]"
Optic Nerve R,"[['type=mxd', 45.07]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 30.33]]","[['type=mxd', 22.44]]","[['type=mxd', 18.75]]","[['type=mxd', 18.21]]","[['type=mxd', 16.63]]","[['type=mxd', 13.72]]","[['type=mxd', 11.97]]","[['type=mxd', 10.88]]","[['type=mxd', 10.61]]","[['type=mxd', 10.18]]","[['type=mxd', 9.86]]","[['type=mxd', 9.45]]"
Oral Cavity,"[['type=se', 38.035]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.12]]","[['type=se', 39.12]]","[['type=se', 38.84]]","[['type=se', 38.76]]","[['type=se', 39.76]]","[['type=se', 39.75]]","[['type=se', 39.94]]","[['type=se', 39.99]]","[['type=se', 40.2]]","[['type=se', 40.33]]","[['type=se', 40.4]]","[['type=se', 40.45]]"
PAROTIDS,"[['type=se', 36.94], ['type=se', 35.185], ['type=pa', 26.43], ['type=pa', 49.09]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 38.22], ['type=se', 38.22], ['type=pa', 30.0], ['type=pa', 50.0]]","[['type=se', 34.07], ['type=se', 29.96], ['type=pa', 22.58], ['type=pa', 50.17]]","[['type=se', 32.2], ['type=se', 28.37], ['type=pa', 23.58], ['type=pa', 51.17]]","[['type=se', 32.44], ['type=se', 28.56], ['type=pa', 23.65], ['type=pa', 52.4]]","[['type=se', 33.44], ['type=se', 29.56], ['type=pa', 23.41], ['type=pa', 52.15]]","[['type=se', 33.08], ['type=se', 30.56], ['type=pa', 24.24], ['type=pa', 53.55]]","[['type=se', 34.08], ['type=se', 30.06], ['type=pa', 24.61], ['type=pa', 54.18]]","[['type=se', 34.25], ['type=se', 30.19], ['type=pa', 25.23], ['type=pa', 54.75]]","[['type=se', 34.27], ['type=se', 31.19], ['type=pa', 25.16], ['type=pa', 54.75]]","[['type=se', 34.4], ['type=se', 31.13], ['type=pa', 25.72], ['type=pa', 55.62]]","[['type=se', 34.43], ['type=se', 31.0], ['type=pa', 25.55], ['type=pa', 55.36]]","[['type=se', 34.44], ['type=se', 30.81], ['type=pa', 25.64], ['type=pa', 55.62]]","[['type=se', 34.57], ['type=se', 30.83], ['type=pa', 25.74], ['type=pa', 55.45]]"
PGTVnd6996,"[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]",,,,,,,,,,,,
PGTVnx6996,"[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]","[['type=qp', 69.96]]",,,,,,,,,,,,
PTV5096,"[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]","[['type=qp', 50.96], ['type=mxd', 69.96], ['type=mxd', 56.06]]",,,,,,,,,,,,
Pituitary,"[['type=mxd', 53.41]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 48.41]]","[['type=mxd', 48.41]]","[['type=mxd', 48.41]]","[['type=mxd', 47.48]]","[['type=mxd', 47.38]]","[['type=mxd', 47.38]]","[['type=mxd', 47.38]]","[['type=mxd', 46.97]]","[['type=mxd', 46.97]]","[['type=mxd', 46.81]]","[['type=mxd', 46.55]]","[['type=mxd', 46.55]]"
Spinal Cord,"[['type=mxd', 37.18]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 40.0]]","[['type=mxd', 34.66]]","[['type=mxd', 34.66]]","[['type=mxd', 34.54]]","[['type=mxd', 32.87]]","[['type=mxd', 32.54]]","[['type=mxd', 32.42]]","[['type=mxd', 32.3]]","[['type=mxd', 32.11]]","[['type=mxd', 31.24]]","[['type=mxd', 30.64]]","[['type=mxd', 30.87]]","[['type=mxd', 31.35]]"
Stem PRV,"[['type=se', 40.28]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 40.5]]","[['type=se', 38.34]]","[['type=se', 37.92]]","[['type=se', 37.76]]","[['type=se', 37.39]]","[['type=se', 37.31]]","[['type=se', 37.22]]","[['type=se', 36.88]]","[['type=se', 36.84]]","[['type=se', 36.84]]","[['type=se', 36.26]]","[['type=se', 36.07]]","[['type=se', 36.06]]"
TMJ-L,"[['type=mxd', 53.425]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 48.47]]","[['type=mxd', 48.47]]","[['type=mxd', 48.47]]","[['type=mxd', 47.19]]","[['type=mxd', 47.12]]","[['type=mxd', 47.12]]","[['type=mxd', 47.12]]","[['type=mxd', 47.07]]","[['type=mxd', 47.07]]","[['type=mxd', 47.07]]","[['type=mxd', 47.07]]","[['type=mxd', 47.07]]"
TMJ-R,"[['type=mxd', 54.67]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 54.0]]","[['type=mxd', 53.0]]","[['type=mxd', 52.32]]","[['type=mxd', 51.65]]","[['type=mxd', 50.65]]","[['type=mxd', 49.65]]","[['type=mxd', 48.65]]","[['type=mxd', 48.65]]","[['type=mxd', 48.65]]","[['type=mxd', 48.65]]","[['type=mxd', 48.65]]","[['type=mxd', 48.65]]","[['type=mxd', 48.65]]"
Thyroid,"[['type=se', 37.739999999999995]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.05]]","[['type=se', 38.03]]","[['type=se', 37.9]]","[['type=se', 37.29]]","[['type=se', 37.11]]","[['type=se', 37.09]]","[['type=se', 36.99]]","[['type=se', 36.46]]","[['type=se', 36.33]]","[['type=se', 35.98]]","[['type=se', 35.63]]","[['type=se', 35.36]]"
Trachea,"[['type=se', 37.644999999999996]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 38.22]]","[['type=se', 36.66]]","[['type=se', 36.58]]","[['type=se', 36.51]]","[['type=se', 36.02]]","[['type=se', 35.67]]","[['type=se', 35.73]]","[['type=se', 35.62]]","[['type=se', 35.16]]","[['type=se', 35.07]]","[['type=se', 34.79]]","[['type=se', 34.38]]","[['type=se', 34.37]]"
patient,"[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 38.22], ['type=se', 38.22], ['type=se', 38.22]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 31.17], ['type=se', 28.0], ['type=se', 24.37]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 30.17], ['type=se', 27.0], ['type=se', 23.37]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 29.17], ['type=se', 26.0], ['type=se', 22.37]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 28.17], ['type=se', 25.0], ['type=se', 21.37]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 28.09], ['type=se', 24.0], ['type=se', 20.37]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 27.09], ['type=se', 23.9], ['type=se', 19.37]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 27.06], ['type=se', 22.9], ['type=se', 18.37]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 26.06], ['type=se', 22.88], ['type=se', 18.33]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 26.04], ['type=se', 22.89], ['type=se', 18.26]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 25.97], ['type=se', 21.89], ['type=se', 18.25]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 24.97], ['type=se', 21.85], ['type=se', 17.25]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 24.75], ['type=se', 21.7], ['type=se', 17.18]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 24.66], ['type=se', 21.65], ['type=se', 17.08]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 24.59], ['type=se', 21.59], ['type=se', 17.08]]","[['type=mxd', 76.96], ['type=mxd', 50.96], ['type=se', 24.46], ['type=se', 21.44], ['type=se', 17.02]]",,,,,,,,,,,,
